Zip,Zip Latitude,Zip Longitude,Venue id,Venue,Venue Latitude,Venue Longitude,Venue Category
12557,41.507368,-74.061301,4c7af5342dc19521cf9ab077,Buna`s Pizzeria and Restaurant,41.505985260009766,-74.0584487915039,Pizza Place
12736,41.848244,-75.03878,5ee9dcd3091b530008f7af2e,United States Postal Service,41.84583001526767,-75.03886599999998,Post Office
12592,41.782781,-73.55792,4ecac181be7ba4fc724284cd,El Jalapeño,41.78398181666667,-73.55775245,Mexican Restaurant
10158,40.749435,-73.9758,5b88b22f16ef67002ce49afe,Sushi Ryusei,40.748354,-73.97520300000001,Sushi Restaurant
10158,40.749435,-73.9758,5460fb3b498e94400cc7fd29,Shake Shack,40.74966574698551,-73.97571869830242,Burger Joint
10158,40.749435,-73.9758,5914eba1b3d8e24531ed3cb4,Katagiri,40.75087050808319,-73.9767551161243,Grocery Store
10158,40.749435,-73.9758,4fe0634b7beb303528d17f94,Pod 39 Hotel,40.749334153452835,-73.97660833694302,Hotel
10158,40.749435,-73.9758,591caee89deb7d0f69be77a2,Omusubi Gonbei,40.75092439033842,-73.9769462752827,Japanese Restaurant
10158,40.749435,-73.9758,42ffdb00f964a520f5261fe3,Chrysler Building,40.75137221273487,-73.97525780099349,Building
10158,40.749435,-73.9758,516bf3c5e4b0e8d4443da599,Perk Kafe,40.747768,-73.977363,Coffee Shop
10158,40.749435,-73.9758,50e73aaee4b0e227d874e368,Zucker's Bagels & Smoked Fish,40.75053251798501,-73.97686735767212,Bagel Shop
10158,40.749435,-73.9758,450972f5f964a5203d391fe3,Sushi Yasuda,40.75109739134529,-73.97349536418915,Sushi Restaurant
10158,40.749435,-73.9758,5edacf62e3714400073f505d,Los Tacos No. 1,40.751522,-73.977651,Taco Place
10158,40.749435,-73.9758,5b2bfdfa1ffe97002cdbc5a1,City Beer,40.7486191,-73.97570259999999,Bar
10158,40.749435,-73.9758,3fd66200f964a5209ce91ee3,Docks Oyster Bar,40.74948275836188,-73.97547112423915,Seafood Restaurant
10158,40.749435,-73.9758,4a5623d5f964a52081b41fe3,The Shelburne Sonesta New York,40.7483169,-73.9781387,Hotel
10158,40.749435,-73.9758,407f2200f964a5207df21ee3,Sakagura,40.751304870459144,-73.9733141805895,Sake Bar
10158,40.749435,-73.9758,59e005d00d8a0f671ecd2a68,Wokuni,40.7493491641517,-73.97749061176557,Japanese Restaurant
10158,40.749435,-73.9758,5bd497a9f427de003989e9d8,Dun Huang,40.749192349213835,-73.97770430473602,Chinese Restaurant
10158,40.749435,-73.9758,536fe442498e193806dedd8f,Cafe Grumpy,40.752114,-73.975629,Coffee Shop
10158,40.749435,-73.9758,4ce9ac41e888f04db250496b,Park Avenue Tavern,40.75021246689691,-73.97868967857357,Bar
10970,41.192394,-74.04523,54bb1047498e2a412cae06ed,Hollow Tree Brewing,41.194566,-74.046689,Brewery
11021,40.787068,-73.72577,548101bd498ea6af4be43c86,Krung Tep,40.78646977604619,-73.72599945809765,Thai Restaurant
11021,40.787068,-73.72577,534572ed498ebc7e99e8d4cd,Planet Fitness,40.78581640407653,-73.72665528923567,Gym / Fitness Center
11021,40.787068,-73.72577,4bcb8f013740b71387ca6265,Shop Delight,40.787332319983975,-73.72383078060459,Grocery Store
11021,40.787068,-73.72577,4ad0cb34f964a520dcd920e3,Kensington Deli,40.78749477694358,-73.7281043816038,Deli / Bodega
11021,40.787068,-73.72577,4e4e6dbcbd4101d0d7a9f2c7,Laverne of Great Neck,40.78708198974364,-73.72835125518941,Asian Restaurant
11021,40.787068,-73.72577,4b57af96f964a520d53b28e3,ERA Asian Cuisine,40.787862629207076,-73.72738904666535,Sushi Restaurant
11021,40.787068,-73.72577,4b194d60f964a520e9da23e3,Wild Ginger,40.785772527591206,-73.72740543999552,Asian Restaurant
11021,40.787068,-73.72577,4e55fe181fc7fe59cf6d4683,16 Handles,40.787634863560605,-73.72883132912057,Frozen Yogurt Shop
11021,40.787068,-73.72577,4c88a0b6f6c69c7488ce8b3f,Great Neck Diner,40.78838641993285,-73.72746033360109,Diner
11021,40.787068,-73.72577,5192cb7a498e601c2adf186a,Bareburger,40.78738770239118,-73.72855280991644,Burger Joint
11021,40.787068,-73.72577,5304af5f498eba976c2a5c85,Starbucks,40.78621786696806,-73.72647343027535,Coffee Shop
11021,40.787068,-73.72577,4beee07dd355a5934b7c0b60,Bee-organic,40.78771493273539,-73.72741523688393,Vegetarian / Vegan Restaurant
11021,40.787068,-73.72577,58f12d6d419a9e1e24410672,Foughnuts,40.78801727294922,-73.72773742675781,Donut Shop
11021,40.787068,-73.72577,4cffdca8202e224b3d7ab02a,Chipotle Mexican Grill,40.78546844053795,-73.72738571454715,Mexican Restaurant
11021,40.787068,-73.72577,57d4ad6f498e4e908db25c86,Vivi Bubble Tea,40.78700827771163,-73.72612648316733,Bubble Tea Shop
11021,40.787068,-73.72577,4b65d39bf964a52052022be3,Colbeh,40.78820798579523,-73.7249791331449,Mediterranean Restaurant
11021,40.787068,-73.72577,4c585da0b7a31b8d185c52da,Chase Bank,40.788408,-73.726747,Bank
11021,40.787068,-73.72577,58ceded04988da07c8a703fd,New Fu Run Authentic Chinese Cuisine 賦潤東北美食,40.787986,-73.729037,Chinese Restaurant
11021,40.787068,-73.72577,4cb20972c5e6a1cde877e2f6,Jonathan L. Ielpi Firefighters Park,40.78929265300689,-73.72607317488603,Park
11021,40.787068,-73.72577,4b37ed25f964a520cb4825e3,La Rotunda,40.788043065537046,-73.72747359288421,Italian Restaurant
11021,40.787068,-73.72577,4b49d244f964a520217426e3,The UPS Store,40.788202448938414,-73.72769431026421,Shipping Store
11021,40.787068,-73.72577,4c58cc56aeb7b713cc1073cd,SUBWAY,40.78663716384527,-73.72927055724396,Sandwich Place
11021,40.787068,-73.72577,54779c8f498e52f9d3f1243c,Caffé Bene,40.78679473178425,-73.72643081768815,Café
11021,40.787068,-73.72577,49dc0d97f964a5204f5f1fe3,Francesca's Pizzeria & Restaurant,40.787465878362156,-73.72635507938683,Pizza Place
11021,40.787068,-73.72577,4ba94ad9f964a5201d1c3ae3,Matsuya,40.78619858837056,-73.72632766884702,Sushi Restaurant
11021,40.787068,-73.72577,4d8debfcd00a6ea85250ac4f,Rite Aid,40.7858696,-73.7276961,Pharmacy
11021,40.787068,-73.72577,507057cbe4b08963ef167b32,Chase Bank,40.785380632767826,-73.7283898251486,Bank
11021,40.787068,-73.72577,4c7e96942042b1f77663c0ad,Entré,40.78836181668815,-73.72803105855549,Café
11021,40.787068,-73.72577,4bae37e4f964a520cd933be3,The Andrew Hotel,40.788177,-73.725245,Hotel
11021,40.787068,-73.72577,4bc4ea916c6f9c7476b4b3fc,Mario's Pizzeria,40.78623769174587,-73.72778794658238,Pizza Place
11021,40.787068,-73.72577,4cc5f2073d7fa1cd80a3b45f,TD Bank,40.7862884,-73.7258574,Bank
11021,40.787068,-73.72577,4bfd71988992a5938522acb0,Wells Fargo,40.7858468,-73.7260441,Bank
11021,40.787068,-73.72577,4b4a5551f964a520358426e3,Dunkin',40.78776434907168,-73.72627130988667,Donut Shop
11021,40.787068,-73.72577,569cf5ba498e53a04848b380,Best Market,40.78586072985178,-73.72672985953157,Grocery Store
11021,40.787068,-73.72577,4bb650e9ef159c74a4c275f7,New York Health & Racquet Club,40.785765773449455,-73.72664231922552,Gym
11021,40.787068,-73.72577,524310b811d29e7fd92f3746,Señor Nacho,40.78645109833711,-73.72579577255262,Mexican Restaurant
11021,40.787068,-73.72577,4b019013f964a520704322e3,Best Bagels,40.7876293756815,-73.72871700696585,Bagel Shop
11021,40.787068,-73.72577,4c742064604a37040f1f7f49,Salina's Eyebrow Threading,40.78784240477959,-73.7271880203733,Salon / Barbershop
11021,40.787068,-73.72577,4c76b97f07818cfab53cd2e3,Kron Chocolatier,40.78719,-73.72814,Dessert Shop
11021,40.787068,-73.72577,4cbe15469ca8548149a1ae16,Star Spa,40.78834260353105,-73.7275542106469,Nail Salon
11021,40.787068,-73.72577,4b7555fbf964a520f2062ee3,Inn At Great Neck,40.78632956971792,-73.72918903827667,Hotel
11021,40.787068,-73.72577,4a5c71b5f964a5203dbc1fe3,New York Sports Clubs,40.7882718,-73.7242422,Gym / Fitness Center
12502,42.086628,-73.6642,4dc4a28dd4c0ad9c0f745ce7,Doodletown,42.0848708109074,-73.66676330566406,Outdoors & Recreation
13602,44.03803,-75.75793,5218b60511d2793e0835db04,Magrath Gym,44.036542001219985,-75.75789353377452,Athletics & Sports
11969,40.922326,-72.637078,4dfc9857c65b31579b2eb59a,Red Thread Good Coffee Bar,40.92138268958062,-72.63791246497054,Coffee Shop
11969,40.922326,-72.637078,4b78265ef964a5206db82ee3,Indian Island Golf & Restaurant,40.92139410781717,-72.63795733517306,American Restaurant
11969,40.922326,-72.637078,4c854b1dd34ca1432b1c4680,Indian Island Country Club,40.92059136666755,-72.63482889663182,Golf Course
11978,40.816142,-72.63449,55eb5c8b498e808c92336744,Aspatuck Creek,40.813974,-72.634808,Harbor / Marina
11561,40.588154,-73.66517,4a58fb94f964a52066b81fe3,Gino's of Long Beach,40.58842002105157,-73.66460175201331,Pizza Place
11561,40.588154,-73.66517,4b01c198f964a5202b4522e3,Starbucks,40.58878,-73.66714,Coffee Shop
11561,40.588154,-73.66517,4dcd792922718eed7a1f9554,Tutti Frutti,40.588428302287014,-73.66515120984764,Dessert Shop
11561,40.588154,-73.66517,52cc79cf11d286b7f0d6dfba,Corazon De Cuba,40.58839945773576,-73.66304009299968,Cuban Restaurant
11561,40.588154,-73.66517,57117e7c498e153ed961d09a,LB Social,40.588386712395604,-73.6661115447449,New American Restaurant
11561,40.588154,-73.66517,56d1ebcc498e87a4bc565837,Stop & Shop,40.5893344,-73.6624338,Supermarket
11561,40.588154,-73.66517,4fbfb0b5e4b05f3e82ca7aef,Brand's Deli,40.58844396386118,-73.66562566923878,Deli / Bodega
11561,40.588154,-73.66517,59ea6a05772fbc1b46539a2b,Sherry Blossom,40.588349,-73.666397,Sushi Restaurant
11561,40.588154,-73.66517,558c39cf498e811bc9ae2070,Ralph's Famous Italian Ices,40.588242,-73.66439,Ice Cream Shop
11561,40.588154,-73.66517,4bed65c83372c928f7891114,Long Beach Surf Shop,40.5885029565568,-73.66646394266373,Board Shop
11561,40.588154,-73.66517,4c0fc77898102d7facc8e506,Cha-Ba Thai,40.588473420054946,-73.66450049210563,Thai Restaurant
11561,40.588154,-73.66517,4c487d7296abd13afc827401,Bob's Natural Foods,40.58826114723359,-73.667184647794,Restaurant
11561,40.588154,-73.66517,5840c1d9ac329106a8b8a1d7,WildFeast,40.588144,-73.664372,Fish & Chips Shop
11561,40.588154,-73.66517,4bc5f4776c26b713e705ecf3,Dunkin',40.58932010950504,-73.662856352882,Donut Shop
11561,40.588154,-73.66517,5a089c1228122f18d5fb48c7,JJ Cooper’s,40.5882311298891,-73.66796133328741,American Restaurant
11561,40.588154,-73.66517,5e5036bb008ecd0008be5c13,Bright Eye Beer Co.,40.588119,-73.665767,Brewery
11561,40.588154,-73.66517,54e29c82498eda4a0610c1b9,Seasons Asian Pan,40.588508326680476,-73.66536257582145,Asian Restaurant
11561,40.588154,-73.66517,4e060c25e4cdefcff6d31b0f,Farmers Market,40.588831855522,-73.66638694048495,Farmers Market
11561,40.588154,-73.66517,5341de13498e527c21c9ff76,Ralph's Italian Ices,40.588282572585875,-73.66442348362156,Dessert Shop
11561,40.588154,-73.66517,4bdf33706198c9b6a54e16ff,Abe's Pitaria,40.58846985980392,-73.66531859706456,Greek Restaurant
11561,40.588154,-73.66517,4c97972c034137048ef88def,SUBWAY,40.5891809921092,-73.66350865103502,Sandwich Place
11561,40.588154,-73.66517,4b91b80af964a52060d233e3,La Bottega,40.58830369635165,-73.662681627627,Sandwich Place
11561,40.588154,-73.66517,4bb3659fa32876b0d59d01fe,Life's a Bagel,40.58850117391629,-73.66669893468377,Bagel Shop
11561,40.588154,-73.66517,4f2db13fe4b040eaff8958c2,Cuban Crocodile,40.588378192418745,-73.6630490263881,Cuban Restaurant
11561,40.588154,-73.66517,4cd85730a99d3704a6df04ce,AT&T Store,40.5881256414041,-73.6672112345696,Mobile Phone Shop
11561,40.588154,-73.66517,4d3dea27af8ca143bb4010f7,Capital One Bank,40.5889322,-73.6641412,Bank
11561,40.588154,-73.66517,4b3fc4dff964a52057ae25e3,Five Guys,40.58820613895983,-73.66428243387865,Burger Joint
11561,40.588154,-73.66517,4cea803cd99f721eccd4bb73,Rite Aid,40.5895758,-73.6636561,Pharmacy
11561,40.588154,-73.66517,573fd706498e1eb5dab0451d,Half Moon Cafe,40.58835631669131,-73.66330773527287,Karaoke Bar
11561,40.588154,-73.66517,593b30af3abcaf2d74cf850d,The Junction,40.58837895065003,-73.66483067346843,Pub
11561,40.588154,-73.66517,4a88a026f964a520320720e3,LIRR - Long Beach Station,40.58928665637623,-73.66487503051758,Train Station
11561,40.588154,-73.66517,4eecf0a4722ea776170da2e3,Art Nail,40.588174,-73.6656,Spa
11561,40.588154,-73.66517,55fde19b498e47bc09c87b4d,NICE Bus - N15/N33 - Long Beach,40.58917535635552,-73.66556923859203,Bus Station
11561,40.588154,-73.66517,5259c12d11d25fdb63b9141f,Kennedy Plaza,40.58882641440587,-73.66643149008227,Plaza
11561,40.588154,-73.66517,4f0202d4490182a1a99ff1dd,Pantano's Kitchen,40.588156,-73.663227,Italian Restaurant
11561,40.588154,-73.66517,4c8e8bff58668cfae3edd2ec,Delta Cleaners,40.58871251425043,-73.66285024838379,Dry Cleaner
11804,40.765378,-73.45781,4f726cc7e4b06c4afd6f5578,Wouldnt You Wish To Know,40.76523971557617,-73.45894622802734,Hot Spring
11804,40.765378,-73.45781,5f77619088b0165c6287cf8a,The Tipsy Taco,40.766158,-73.4549,Taco Place
11796,40.731954,-73.10081,4e7b7bf91495d2485cfeef1c,Ellas Market / Washington Deli,40.731024217534284,-73.1015497908812,Deli / Bodega
11796,40.731954,-73.10081,51d8cd55498e6fad54ebe533,The Sarlacc Pit,40.731115,-73.101617,Scenic Lookout
12439,42.302596,-74.22711,4c54f76b1b46c9b61f8f68cf,Hotel Vienna,42.30177021223128,-74.22817611772786,Hotel
12439,42.302596,-74.22711,4c6da7e74d24b60c0085d6d8,Zetalena's Pizzeria,42.3048095703125,-74.22859191894531,Pizza Place
12439,42.302596,-74.22711,4bf68dc092d19521f1d2591f,Windham Pharmacy,42.304407015378175,-74.22952490206949,Pharmacy
12439,42.302596,-74.22711,4ef6235261af4546fd48dea6,Charlie's Windham Mountain Ski Shop,42.304215607106755,-74.2297715819337,Board Shop
10459,40.825432,-73.89327,4d5018cca9dd2d439d55f1b3,Big Pun Memorial Mural,40.82312926546562,-73.89243807691167,Public Art
10459,40.825432,-73.89327,519bb80aabd811c9d31bcc0e,Planet Fitness,40.82376609465651,-73.89167054352292,Gym / Fitness Center
10459,40.825432,-73.89327,4bb3a9a5eb3e9521b776cb0a,20/20 deli,40.82690970145058,-73.89187374435046,Deli / Bodega
10459,40.825432,-73.89327,4bafa362f964a52093123ce3,Key Food,40.8248600405997,-73.89131353644511,Supermarket
10459,40.825432,-73.89327,4fff417ce4b080fb6a78d3a2,Walgreens,40.824384,-73.8928263,Pharmacy
10459,40.825432,-73.89327,4c10f596ce640f47cbb53a52,T-Mobile,40.82360931241571,-73.8915544159135,Mobile Phone Shop
10459,40.825432,-73.89327,4bfee257daf9c9b62e68f9ef,AT&T,40.82352270821476,-73.89156162512501,Mobile Phone Shop
10459,40.825432,-73.89327,4cc74adb76749eb02db1c6f7,GameStop,40.82426827409438,-73.89254694861849,Video Game Store
10459,40.825432,-73.89327,4bc712218b7c9c74b9b635cf,Chase Bank,40.82476419516277,-73.89234381106245,Bank
10459,40.825432,-73.89327,4fdf60dae4b0654046a65f87,Checkers,40.82455016238219,-73.89161478092319,Fast Food Restaurant
10459,40.825432,-73.89327,52f5553d11d2e2288f60ae3a,Little Caesars Pizza,40.82448959350586,-73.89149475097656,Pizza Place
10459,40.825432,-73.89327,4e616afe7d8b85408936dc9d,Double Discount - Retail Store,40.82619624184353,-73.89235988144668,Convenience Store
10459,40.825432,-73.89327,509a8274e4b08f4d7152409f,Sight N Style Optical,40.82429885864258,-73.89231872558594,Optical Shop
12864,43.667618,-74.456913,52f65bf738b182419b7efcde,Tony Harpers Too Pizza,43.6676,-74.4569,Pizza Place
13215,42.996804,-76.2177,4c8d47f3cf3ea143d3cefc51,Inn Of The Seasons,42.995013,-76.215842,American Restaurant
10045,40.70859,-74.008687,5ada32224f0e584592628c1f,Manhatta,40.70765446542056,-74.00913779853676,New American Restaurant
10045,40.70859,-74.008687,5f11ef5e938b7c3b5ead3c4f,Suited,40.709402,-74.008098,Coffee Shop
10045,40.70859,-74.008687,5e3f2fd1d40d2a0006d48b76,Alamo Drafthouse Cinema - Lower Manhattan,40.7078,-74.0089,Movie Theater
10045,40.70859,-74.008687,5c6f03f30802d4002c16884c,Joe’s Pizza,40.710178,-74.007769,Pizza Place
10045,40.70859,-74.008687,5a697271ad178907f79be157,Crunch - FiDi,40.708614,-74.010013,Gym / Fitness Center
10045,40.70859,-74.008687,566de7e3498e30e4798117ae,Voyager Espresso,40.70878747496401,-74.007063456023,Coffee Shop
10045,40.70859,-74.008687,5a47a5e4e679bc7b226989ca,La Parisienne,40.70942332606939,-74.00999194450296,French Restaurant
10045,40.70859,-74.008687,564cb952498e133963c04186,Nish Nush,40.709418,-74.008056,Falafel Restaurant
10045,40.70859,-74.008687,574456e5498e39c73d234da1,Black Fox Coffee Co.,40.70657289005604,-74.00815534778381,Coffee Shop
10045,40.70859,-74.008687,4a2f3322f964a520b6981fe3,Equinox Wall Street,40.70727326752029,-74.01054311858566,Gym
10045,40.70859,-74.008687,5b82c540c97f28002c65fa73,Taïm,40.707731,-74.007607,Falafel Restaurant
10045,40.70859,-74.008687,4aa8259ff964a5209b4f20e3,The Capital Grille,40.70790272478362,-74.01008616860734,American Restaurant
10045,40.70859,-74.008687,500d3cede4b0f6804faa90a8,Blue Spoon Coffee Co.,40.708103,-74.007614,Coffee Shop
10045,40.70859,-74.008687,5cf965947564f7002c79aa21,For Five Coffee Roasters,40.709554,-74.010576,Coffee Shop
10045,40.70859,-74.008687,61ffe8e7c38da312e47168ca,Pi Bakerie,40.707379,-74.008387,Bakery
10045,40.70859,-74.008687,619942ed69fb78348f0ece7c,Mezcali,40.70743,-74.007421,Mexican Restaurant
10045,40.70859,-74.008687,4b1c5a2ff964a520720624e3,Bikram Yoga Downtown,40.710021120632085,-74.00722394292328,Yoga Studio
10045,40.70859,-74.008687,4b1c1f38f964a5208f0224e3,La Petite Cave,40.70759735447235,-74.00811825980391,Wine Shop
10045,40.70859,-74.008687,528bf16711d2b7722da6b51c,Pisillo Italian Panini,40.710530084460785,-74.00752571804911,Sandwich Place
10045,40.70859,-74.008687,58e6cf29e03e570bfc80cbbf,Anthropologie,40.710618156588524,-74.00966144835125,Women's Store
10045,40.70859,-74.008687,611f12cfdafae84ac602fefe,Overstory,40.706431,-74.007634,Cocktail Bar
10045,40.70859,-74.008687,50b516ebe4b0e6a87400cafd,Magic Mix Juicery,40.709699,-74.006898,Juice Bar
10045,40.70859,-74.008687,5ad8abdec365886896d7a611,The Assemblage John Street,40.71010385849184,-74.00857432527255,Coworking Space
10045,40.70859,-74.008687,58fdf5ec6cf01a4f54c7792b,Hole In The Wall,40.70827996310331,-74.00561154427122,Breakfast Spot
10045,40.70859,-74.008687,57ab3eb5498e2efa275dfef3,AKA Wall Street,40.70803,-74.00785,Hotel
10045,40.70859,-74.008687,5bec5ea23e67417691559498,Gong Cha,40.710704238614916,-74.00925677391936,Bubble Tea Shop
10045,40.70859,-74.008687,4b60c708f964a520d0f829e3,Nobu Downtown,40.7107732,-74.0095804,Japanese Restaurant
10045,40.70859,-74.008687,5c883f65f4b525002c0bf2ca,Crown Shy,40.70618693053086,-74.00749011603791,Restaurant
10045,40.70859,-74.008687,5459292b498e72e209527504,SoulCycle FiDi,40.70690416548221,-74.0067171192261,Cycle Studio
10045,40.70859,-74.008687,5ab51b6aa4b51b3dc096ed68,Chick-fil-A,40.7104194,-74.0085499,Fast Food Restaurant
10045,40.70859,-74.008687,4b7089b4f964a52091202de3,Lot-Less Closeouts,40.70934454164384,-74.00585910500058,Discount Store
10045,40.70859,-74.008687,58c15cad4287c9455ad33fc8,Fearless Girl,40.706772,-74.010963,Monument / Landmark
10045,40.70859,-74.008687,5078413372da7d9d2e0d54ca,Felice 15 Gold,40.70783228127862,-74.00704045580463,Italian Restaurant
10045,40.70859,-74.008687,5787b68e498efcabbebba4f8,Shake Shack,40.71070286896417,-74.00902390480042,Burger Joint
10045,40.70859,-74.008687,4a663a8ef964a5203ec81fe3,Federal Hall National Memorial,40.7072382946629,-74.0103542804718,Historic Site
10045,40.70859,-74.008687,4c8e431cad01199cd681736d,DeNatale Jewelers,40.708609,-74.011671,Jewelry Store
10045,40.70859,-74.008687,59725f53b2958f7669b3ffb4,Casa Toscana,40.70999432771495,-74.0091178608174,Café
10045,40.70859,-74.008687,55cb3cc3498e6c04b99f3539,Juice Generation,40.706916023160296,-74.00675542652607,Juice Bar
10045,40.70859,-74.008687,561a8cd8498ed81f4384d0aa,La Colombe Torrefaction,40.705898810664266,-74.00842129724238,Coffee Shop
10045,40.70859,-74.008687,611ef756f4343a5b8e6f2fef,Saga,40.706421,-74.007611,Restaurant
10045,40.70859,-74.008687,53a7307a498e56d9917d8f32,Melt Shop,40.709895348316216,-74.0065642605403,Sandwich Place
10045,40.70859,-74.008687,5447e0b2498e49ee7c7b1dc0,Da Claudio,40.71082646010856,-74.0076387699966,Italian Restaurant
10045,40.70859,-74.008687,4c7be9be2d3ba143136795d0,Pret A Manger,40.71013552634456,-74.00992222059392,Restaurant
10045,40.70859,-74.008687,535af42f498e0f645e3546e0,Affina Nails & Spa - Fulton Street,40.70923532947193,-74.00553371595937,Nail Salon
10045,40.70859,-74.008687,555ba8d9498eae864d326936,The Malt House FiDi,40.7094042310673,-74.00984190111932,Bar
